CustomerID,RecommendedCustomerID,SimilarityScore
C0001,C0026,1.0
C0001,C0184,1.0
C0001,C0127,1.0
C0002,C0029,1.0
C0002,C0088,1.0
C0002,C0129,0.99
C0003,C0160,1.0
C0003,C0086,1.0
C0003,C0038,1.0
C0004,C0017,0.99
C0004,C0041,0.99
C0004,C0175,0.99
C0005,C0186,1.0
C0005,C0192,1.0
C0005,C0112,1.0
C0006,C0117,1.0
C0006,C0064,0.99
C0006,C0126,0.99
C0007,C0146,1.0
C0007,C0120,1.0
C0007,C0192,0.99
C0008,C0136,1.0
C0008,C0124,1.0
C0008,C0113,0.99
C0009,C0198,1.0
C0009,C0150,1.0
C0009,C0083,1.0
C0010,C0176,0.99
C0010,C0029,0.99
C0010,C0002,0.99
C0011,C0139,1.0
C0011,C0064,1.0
C0011,C0024,0.99
C0012,C0163,0.99
C0012,C0182,0.99
C0012,C0138,0.99
C0013,C0145,0.99
C0013,C0053,0.99
C0013,C0093,0.99
C0014,C0060,1.0
C0014,C0097,1.0
C0014,C0128,1.0
C0015,C0123,1.0
C0015,C0063,1.0
C0015,C0078,1.0
C0016,C0040,1.0
C0016,C0183,0.99
C0016,C0107,0.99
C0017,C0169,1.0
C0017,C0004,0.99
C0017,C0018,0.98
C0018,C0153,1.0
C0018,C0122,0.99
C0018,C0169,0.99
C0019,C0142,1.0
C0019,C0073,1.0
C0019,C0027,0.99
C0020,C0130,1.0
C0020,C0095,0.99
C0020,C0119,0.99
